id,date,confirmed,deaths
NJ,2020-01-28,0,0
NJ,2020-01-28,0,0
NJ,2020-01-28,0,0
NJ,2020-01-28,0,0
NJ,2020-01-28,0,0
NJ,2020-01-28,0,0
NJ,2020-01-29,0,0
NJ,2020-01-29,0,0
NJ,2020-01-29,0,0
NJ,2020-01-29,0,0
NJ,2020-01-29,0,0
NJ,2020-01-29,0,0
NJ,2020-01-29,0,0
NJ,2020-01-29,0,0
NJ,2020-01-29,0,0
NJ,2020-01-30,0,0
NJ,2020-01-30,0,0
NJ,2020-01-30,0,0
NJ,2020-01-30,0,0
NJ,2020-01-30,0,0
NJ,2020-01-30,0,0
NJ,2020-01-30,0,0
NJ,2020-01-30,0,0
NJ,2020-01-30,0,0
NJ,2020-01-31,0,0
NJ,2020-01-31,0,0
NJ,2020-01-31,0,0
NJ,2020-01-31,0,0
NJ,2020-01-31,0,0
NJ,2020-01-31,0,0
NJ,2020-01-31,0,0
NJ,2020-01-31,0,0
NJ,2020-01-31,0,0
NJ,2020-02-01,0,0
NJ,2020-02-01,0,0
NJ,2020-02-01,0,0
NJ,2020-02-01,0,0
NJ,2020-02-01,0,0
NJ,2020-02-01,0,0
NJ,2020-02-01,0,0
NJ,2020-02-01,0,0
NJ,2020-02-01,0,0
NJ,2020-02-02,0,0
NJ,2020-02-02,0,0
NJ,2020-02-02,0,0
NJ,2020-02-02,0,0
NJ,2020-02-02,0,0
NJ,2020-02-02,0,0
NJ,2020-02-02,0,0
NJ,2020-02-02,0,0
NJ,2020-02-02,0,0
NJ,2020-02-03,0,0
NJ,2020-02-03,0,0
NJ,2020-02-03,0,0
NJ,2020-02-03,0,0
NJ,2020-02-03,0,0
NJ,2020-02-03,0,0
NJ,2020-02-03,0,0
NJ,2020-02-03,0,0
NJ,2020-02-03,0,0
NJ,2020-02-04,0,0
NJ,2020-02-04,0,0
NJ,2020-02-04,0,0
NJ,2020-02-04,0,0
NJ,2020-02-04,0,0
NJ,2020-02-04,0,0
NJ,2020-02-04,0,0
NJ,2020-02-04,0,0
NJ,2020-02-04,0,0
NJ,2020-02-05,0,0
NJ,2020-02-05,0,0
NJ,2020-02-05,0,0
NJ,2020-02-05,0,0
NJ,2020-02-05,0,0
NJ,2020-02-05,0,0
NJ,2020-02-05,0,0
NJ,2020-02-05,0,0
NJ,2020-02-05,0,0
NJ,2020-02-06,0,0
NJ,2020-02-06,0,0
NJ,2020-02-06,0,0
NJ,2020-02-06,0,0
NJ,2020-02-06,0,0
NJ,2020-02-06,0,0
NJ,2020-02-06,0,0
NJ,2020-02-06,0,0
NJ,2020-02-06,0,0
NJ,2020-02-07,0,0
NJ,2020-02-07,0,0
NJ,2020-02-07,0,0
NJ,2020-02-07,0,0
NJ,2020-02-07,0,0
NJ,2020-02-07,0,0
NJ,2020-02-07,0,0
NJ,2020-02-07,0,0
NJ,2020-02-07,0,0
NJ,2020-02-08,0,0
NJ,2020-02-08,0,0
NJ,2020-02-08,0,0
NJ,2020-02-08,0,0
NJ,2020-02-08,0,0
NJ,2020-02-08,0,0
NJ,2020-02-08,0,0
NJ,2020-02-08,0,0
NJ,2020-02-08,0,0
NJ,2020-02-09,0,0
NJ,2020-02-09,0,0
NJ,2020-02-09,0,0
NJ,2020-02-09,0,0
NJ,2020-02-09,0,0
NJ,2020-02-09,0,0
NJ,2020-02-09,0,0
NJ,2020-02-09,0,0
NJ,2020-02-09,0,0
NJ,2020-02-10,0,0
NJ,2020-02-10,0,0
NJ,2020-02-10,0,0
NJ,2020-02-10,0,0
NJ,2020-02-10,0,0
NJ,2020-02-10,0,0
NJ,2020-02-10,0,0
NJ,2020-02-10,0,0
NJ,2020-02-10,0,0
NJ,2020-02-11,0,0
NJ,2020-02-11,0,0
NJ,2020-02-11,0,0
NJ,2020-02-11,0,0
NJ,2020-02-11,0,0
NJ,2020-02-11,0,0
NJ,2020-02-11,0,0
NJ,2020-02-11,0,0
NJ,2020-02-11,0,0
NJ,2020-02-12,0,0
NJ,2020-02-12,0,0
NJ,2020-02-12,0,0
NJ,2020-02-12,0,0
NJ,2020-02-12,0,0
NJ,2020-02-12,0,0
NJ,2020-02-12,0,0
NJ,2020-02-12,0,0
NJ,2020-02-12,0,0
NJ,2020-02-13,0,0
NJ,2020-02-13,0,0
NJ,2020-02-13,0,0
NJ,2020-02-13,0,0
NJ,2020-02-13,0,0
NJ,2020-02-13,0,0
NJ,2020-02-13,0,0
NJ,2020-02-13,0,0
NJ,2020-02-13,0,0
NJ,2020-02-14,0,0
NJ,2020-02-14,0,0
NJ,2020-02-14,0,0
NJ,2020-02-14,0,0
NJ,2020-02-14,0,0
NJ,2020-02-14,0,0
NJ,2020-02-14,0,0
NJ,2020-02-14,0,0
NJ,2020-02-14,0,0
NJ,2020-02-15,0,0
NJ,2020-02-15,0,0
NJ,2020-02-15,0,0
NJ,2020-02-15,0,0
NJ,2020-02-15,0,0
NJ,2020-02-15,0,0
NJ,2020-02-15,0,0
NJ,2020-02-15,0,0
NJ,2020-02-15,0,0
NJ,2020-02-16,0,0
NJ,2020-02-16,0,0
NJ,2020-02-16,0,0
NJ,2020-02-16,0,0
NJ,2020-02-16,0,0
NJ,2020-02-16,0,0
NJ,2020-02-16,0,0
NJ,2020-02-16,0,0
NJ,2020-02-16,0,0
NJ,2020-02-17,0,0
NJ,2020-02-17,0,0
NJ,2020-02-17,0,0
NJ,2020-02-17,0,0
NJ,2020-02-17,0,0
NJ,2020-02-17,0,0
NJ,2020-02-17,0,0
NJ,2020-02-17,0,0
NJ,2020-02-17,0,0
NJ,2020-02-18,0,0
NJ,2020-02-18,0,0
NJ,2020-02-18,0,0
NJ,2020-02-18,0,0
NJ,2020-02-18,0,0
NJ,2020-02-18,0,0
NJ,2020-02-18,0,0
NJ,2020-02-18,0,0
NJ,2020-02-18,0,0
NJ,2020-02-19,0,0
NJ,2020-02-19,0,0
NJ,2020-02-19,0,0
NJ,2020-02-19,0,0
NJ,2020-02-19,0,0
NJ,2020-02-19,0,0
NJ,2020-02-19,0,0
NJ,2020-02-19,0,0
NJ,2020-02-19,0,0
NJ,2020-02-20,0,0
NJ,2020-02-20,0,0
NJ,2020-02-20,0,0
NJ,2020-02-20,0,0
NJ,2020-02-20,0,0
NJ,2020-02-20,0,0
NJ,2020-02-20,0,0
NJ,2020-02-20,0,0
NJ,2020-02-20,0,0
NJ,2020-02-21,0,0
NJ,2020-02-21,0,0
NJ,2020-02-21,0,0
NJ,2020-02-21,0,0
NJ,2020-02-21,0,0
NJ,2020-02-21,0,0
NJ,2020-02-21,0,0
NJ,2020-02-21,0,0
NJ,2020-02-21,0,0
NJ,2020-02-22,0,0
NJ,2020-02-22,0,0
NJ,2020-02-22,0,0
NJ,2020-02-22,0,0
NJ,2020-02-22,0,0
NJ,2020-02-22,0,0
NJ,2020-02-22,0,0
NJ,2020-02-22,0,0
NJ,2020-02-22,0,0
NJ,2020-02-23,0,0
NJ,2020-02-23,0,0
NJ,2020-02-23,0,0
NJ,2020-02-23,0,0
NJ,2020-02-23,0,0
NJ,2020-02-23,0,0
NJ,2020-02-23,0,0
NJ,2020-02-23,0,0
NJ,2020-02-23,0,0
NJ,2020-02-24,0,0
NJ,2020-02-24,0,0
NJ,2020-02-24,0,0
NJ,2020-02-24,0,0
NJ,2020-02-24,0,0
NJ,2020-02-24,0,0
NJ,2020-02-24,0,0
NJ,2020-02-24,0,0
NJ,2020-02-24,0,0
NJ,2020-02-25,0,0
NJ,2020-02-25,0,0
NJ,2020-02-25,0,0
NJ,2020-02-25,0,0
NJ,2020-02-25,0,0
NJ,2020-02-25,0,0
NJ,2020-02-25,0,0
NJ,2020-02-25,0,0
NJ,2020-02-25,0,0
NJ,2020-02-26,0,0
NJ,2020-02-26,0,0
NJ,2020-02-26,0,0
NJ,2020-02-26,0,0
NJ,2020-02-26,0,0
NJ,2020-02-26,0,0
NJ,2020-02-26,0,0
NJ,2020-02-26,0,0
NJ,2020-02-26,0,0
NJ,2020-02-27,0,0
NJ,2020-02-27,0,0
NJ,2020-02-27,0,0
NJ,2020-02-27,0,0
NJ,2020-02-27,0,0
NJ,2020-02-27,0,0
NJ,2020-02-27,0,0
NJ,2020-02-27,0,0
NJ,2020-02-27,0,0
NJ,2020-02-28,0,0
NJ,2020-02-28,0,0
NJ,2020-02-28,0,0
NJ,2020-02-28,0,0
NJ,2020-02-28,0,0
NJ,2020-02-28,0,0
NJ,2020-02-28,0,0
NJ,2020-02-28,0,0
NJ,2020-02-28,0,0
NJ,2020-02-29,0,0
NJ,2020-02-29,0,0
NJ,2020-02-29,0,0
NJ,2020-02-29,0,0
NJ,2020-02-29,0,0
NJ,2020-02-29,0,0
NJ,2020-02-29,0,0
NJ,2020-02-29,0,0
NJ,2020-02-29,0,0
NJ,2020-03-01,0,0
NJ,2020-03-01,0,0
NJ,2020-03-01,0,0
NJ,2020-03-01,0,0
NJ,2020-03-01,0,0
NJ,2020-03-01,0,0
NJ,2020-03-01,0,0
NJ,2020-03-01,0,0
NJ,2020-03-01,0,0
NJ,2020-03-02,0,0
NJ,2020-03-02,0,0
NJ,2020-03-02,0,0
NJ,2020-03-02,0,0
NJ,2020-03-02,0,0
NJ,2020-03-02,0,0
NJ,2020-03-02,0,0
NJ,2020-03-02,0,0
NJ,2020-03-02,0,0
NJ,2020-03-03,0,0
NJ,2020-03-03,0,0
NJ,2020-03-03,0,0
NJ,2020-03-03,0,0
NJ,2020-03-03,0,0
NJ,2020-03-03,0,0
NJ,2020-03-03,0,0
NJ,2020-03-03,0,0
NJ,2020-03-03,0,0
NJ,2020-03-04,0,0
NJ,2020-03-04,0,0
NJ,2020-03-04,0,0
NJ,2020-03-04,0,0
NJ,2020-03-04,0,0
NJ,2020-03-04,0,0
NJ,2020-03-04,0,0
NJ,2020-03-04,0,0
NJ,2020-03-04,0,0
NJ,2020-03-05,2,0
NJ,2020-03-05,0,0
NJ,2020-03-05,0,0
NJ,2020-03-05,0,0
NJ,2020-03-05,0,0
NJ,2020-03-05,0,0
NJ,2020-03-05,0,0
NJ,2020-03-05,0,0
NJ,2020-03-05,0,0
NJ,2020-03-06,2,0
NJ,2020-03-06,0,0
NJ,2020-03-06,0,0
NJ,2020-03-06,0,0
NJ,2020-03-06,0,0
NJ,2020-03-06,0,0
NJ,2020-03-06,0,0
NJ,2020-03-06,0,0
NJ,2020-03-06,0,0
NJ,2020-03-07,4,0
NJ,2020-03-07,0,0
NJ,2020-03-07,0,0
NJ,2020-03-07,0,0
NJ,2020-03-07,0,0
NJ,2020-03-07,0,0
NJ,2020-03-07,0,0
NJ,2020-03-07,0,0
NJ,2020-03-07,0,0
NJ,2020-03-08,4,0
NJ,2020-03-08,0,0
NJ,2020-03-08,0,0
NJ,2020-03-08,1,0
NJ,2020-03-08,0,0
NJ,2020-03-08,0,0
NJ,2020-03-08,0,0
NJ,2020-03-08,0,0
NJ,2020-03-08,0,0
NJ,2020-03-09,4,0
NJ,2020-03-09,0,0
NJ,2020-03-09,0,0
NJ,2020-03-09,1,0
NJ,2020-03-09,0,0
NJ,2020-03-09,0,0
NJ,2020-03-09,0,0
NJ,2020-03-09,0,0
NJ,2020-03-09,0,0
NJ,2020-03-10,0,0
NJ,2020-03-10,0,0
NJ,2020-03-10,0,0
NJ,2020-03-10,0,0
NJ,2020-03-10,0,0
NJ,2020-03-10,0,0
NJ,2020-03-10,15,1
NJ,2020-03-10,0,0
NJ,2020-03-10,0,0
NJ,2020-03-11,0,0
NJ,2020-03-11,0,0
NJ,2020-03-11,0,0
NJ,2020-03-11,0,0
NJ,2020-03-11,0,0
NJ,2020-03-11,0,0
NJ,2020-03-11,23,1
NJ,2020-03-11,0,0
NJ,2020-03-11,0,0
NJ,2020-03-12,0,0
NJ,2020-03-12,0,0
NJ,2020-03-12,0,0
NJ,2020-03-12,0,0
NJ,2020-03-12,0,0
NJ,2020-03-12,0,0
NJ,2020-03-12,29,1
NJ,2020-03-12,0,0
NJ,2020-03-12,0,0
NJ,2020-03-13,0,0
NJ,2020-03-13,0,0
NJ,2020-03-13,0,0
NJ,2020-03-13,0,0
NJ,2020-03-13,0,0
NJ,2020-03-13,0,0
NJ,2020-03-13,29,1
NJ,2020-03-13,0,0
NJ,2020-03-13,0,0
NJ,2020-03-14,0,0
NJ,2020-03-14,0,0
NJ,2020-03-14,0,0
NJ,2020-03-14,0,0
NJ,2020-03-14,0,0
NJ,2020-03-14,0,0
NJ,2020-03-14,69,1
NJ,2020-03-14,0,0
NJ,2020-03-14,0,0
NJ,2020-03-15,0,0
NJ,2020-03-15,0,0
NJ,2020-03-15,0,0
NJ,2020-03-15,0,0
NJ,2020-03-15,0,0
NJ,2020-03-15,0,0
NJ,2020-03-15,98,2
NJ,2020-03-15,0,0
NJ,2020-03-15,0,0
NJ,2020-03-16,0,0
NJ,2020-03-16,0,0
NJ,2020-03-16,0,0
NJ,2020-03-16,0,0
NJ,2020-03-16,0,0
NJ,2020-03-16,0,0
NJ,2020-03-16,178,2
NJ,2020-03-16,0,0
NJ,2020-03-16,0,0
NJ,2020-03-17,0,0
NJ,2020-03-17,0,0
NJ,2020-03-17,0,0
NJ,2020-03-17,0,0
NJ,2020-03-17,0,0
NJ,2020-03-17,0,0
NJ,2020-03-17,267,3
NJ,2020-03-17,0,0
NJ,2020-03-17,0,0
NJ,2020-03-18,0,0
NJ,2020-03-18,0,0
NJ,2020-03-18,0,0
NJ,2020-03-18,0,0
NJ,2020-03-18,0,0
NJ,2020-03-18,0,0
NJ,2020-03-18,267,3
NJ,2020-03-18,0,0
NJ,2020-03-18,0,0
NJ,2020-03-19,0,0
NJ,2020-03-19,0,0
NJ,2020-03-19,0,0
NJ,2020-03-19,0,0
NJ,2020-03-19,0,0
NJ,2020-03-19,0,0
NJ,2020-03-19,742,9
NJ,2020-03-19,0,0
NJ,2020-03-19,0,0
NJ,2020-03-20,0,0
NJ,2020-03-20,0,0
NJ,2020-03-20,0,0
NJ,2020-03-20,0,0
NJ,2020-03-20,0,0
NJ,2020-03-20,0,0
NJ,2020-03-20,890,11
NJ,2020-03-20,0,0
NJ,2020-03-20,0,0
NJ,2020-03-21,0,0
NJ,2020-03-21,0,0
NJ,2020-03-21,0,0
NJ,2020-03-21,0,0
NJ,2020-03-21,0,0
NJ,2020-03-21,0,0
NJ,2020-03-21,1327,16
NJ,2020-03-21,0,0
NJ,2020-03-21,0,0
NJ,2020-03-22,0,0
NJ,2020-03-22,0,0
NJ,2020-03-22,0,0
NJ,2020-03-22,0,0
NJ,2020-03-22,0,0
NJ,2020-03-22,0,0
NJ,2020-03-22,1914,20
NJ,2020-03-22,0,0
NJ,2020-03-22,0,0
NJ,2020-03-23,0,0
NJ,2020-03-23,0,0
NJ,2020-03-23,0,0
NJ,2020-03-23,0,0
NJ,2020-03-23,0,0
NJ,2020-03-23,0,0
NJ,2020-03-23,1914,20
NJ,2020-03-23,0,0
NJ,2020-03-23,0,0
NM,2020-01-22,0,0
NM,2020-01-22,0,0
NM,2020-01-22,0,0
NM,2020-01-23,0,0
NM,2020-01-23,0,0
NM,2020-01-23,0,0
NM,2020-01-24,0,0
NM,2020-01-24,0,0
NM,2020-01-24,0,0
NM,2020-01-25,0,0
NM,2020-01-25,0,0
NM,2020-01-25,0,0
NM,2020-01-26,0,0
NM,2020-01-26,0,0
NM,2020-01-26,0,0
NM,2020-01-27,0,0
NM,2020-01-27,0,0
NM,2020-01-27,0,0
NM,2020-01-28,0,0
NM,2020-01-28,0,0
NM,2020-01-28,0,0
NM,2020-01-29,0,0
NM,2020-01-29,0,0
NM,2020-01-29,0,0
NM,2020-01-30,0,0
NM,2020-01-30,0,0
NM,2020-01-30,0,0
NM,2020-01-31,0,0
NM,2020-01-31,0,0
NM,2020-01-31,0,0
NM,2020-02-01,0,0
NM,2020-02-01,0,0
NM,2020-02-01,0,0
NM,2020-02-02,0,0
NM,2020-02-02,0,0
NM,2020-02-02,0,0
NM,2020-02-03,0,0
NM,2020-02-03,0,0
NM,2020-02-03,0,0
NM,2020-02-04,0,0
NM,2020-02-04,0,0
NM,2020-02-04,0,0
NM,2020-02-05,0,0
NM,2020-02-05,0,0
NM,2020-02-05,0,0
NM,2020-02-06,0,0
NM,2020-02-06,0,0
NM,2020-02-06,0,0
NM,2020-02-07,0,0
NM,2020-02-07,0,0
NM,2020-02-07,0,0
NM,2020-02-08,0,0
NM,2020-02-08,0,0
NM,2020-02-08,0,0
NM,2020-02-09,0,0
NM,2020-02-09,0,0
NM,2020-02-09,0,0
NM,2020-02-10,0,0
NM,2020-02-10,0,0
NM,2020-02-10,0,0
NM,2020-02-11,0,0
NM,2020-02-11,0,0
NM,2020-02-11,0,0
NM,2020-02-12,0,0
NM,2020-02-12,0,0
NM,2020-02-12,0,0
NM,2020-02-13,0,0
NM,2020-02-13,0,0
NM,2020-02-13,0,0
NM,2020-02-14,0,0
NM,2020-02-14,0,0
NM,2020-02-14,0,0
NM,2020-02-15,0,0
NM,2020-02-15,0,0
NM,2020-02-15,0,0
NM,2020-02-16,0,0
NM,2020-02-16,0,0
NM,2020-02-16,0,0
NM,2020-02-17,0,0
NM,2020-02-17,0,0
NM,2020-02-17,0,0
NM,2020-02-18,0,0
NM,2020-02-18,0,0
NM,2020-02-18,0,0
NM,2020-02-19,0,0
NM,2020-02-19,0,0
NM,2020-02-19,0,0
NM,2020-02-20,0,0
NM,2020-02-20,0,0
NM,2020-02-20,0,0
NM,2020-02-21,0,0
NM,2020-02-21,0,0
NM,2020-02-21,0,0
NM,2020-02-22,0,0
NM,2020-02-22,0,0
NM,2020-02-22,0,0
NM,2020-02-23,0,0
NM,2020-02-23,0,0
NM,2020-02-23,0,0
NM,2020-02-24,0,0
NM,2020-02-24,0,0
NM,2020-02-24,0,0
NM,2020-02-25,0,0
NM,2020-02-25,0,0
NM,2020-02-25,0,0
NM,2020-02-26,0,0
NM,2020-02-26,0,0
NM,2020-02-26,0,0
NM,2020-02-27,0,0
NM,2020-02-27,0,0
NM,2020-02-27,0,0
NM,2020-02-28,0,0
NM,2020-02-28,0,0
NM,2020-02-28,0,0
NM,2020-02-29,0,0
NM,2020-02-29,0,0
NM,2020-02-29,0,0
NM,2020-03-01,0,0
NM,2020-03-01,0,0
NM,2020-03-01,0,0
NM,2020-03-02,0,0
NM,2020-03-02,0,0
NM,2020-03-02,0,0
NM,2020-03-03,0,0
NM,2020-03-03,0,0
NM,2020-03-03,0,0
NM,2020-03-04,0,0
NM,2020-03-04,0,0
NM,2020-03-04,0,0
NM,2020-03-05,0,0
NM,2020-03-05,0,0
NM,2020-03-05,0,0
NM,2020-03-06,0,0
NM,2020-03-06,0,0
NM,2020-03-06,0,0
NM,2020-03-07,0,0
NM,2020-03-07,0,0
NM,2020-03-07,0,0
NM,2020-03-08,0,0
NM,2020-03-08,0,0
NM,2020-03-08,0,0
NM,2020-03-09,0,0
NM,2020-03-09,0,0
NM,2020-03-09,0,0
NM,2020-03-10,0,0
NM,2020-03-10,0,0
NM,2020-03-10,0,0
NM,2020-03-11,0,0
NM,2020-03-11,3,0
NM,2020-03-11,0,0
NM,2020-03-12,0,0
NM,2020-03-12,5,0
NM,2020-03-12,0,0
NM,2020-03-13,0,0
NM,2020-03-13,10,0
NM,2020-03-13,0,0
NM,2020-03-14,0,0
NM,2020-03-14,10,0
NM,2020-03-14,0,0
NM,2020-03-15,0,0
NM,2020-03-15,13,0
NM,2020-03-15,0,0
NM,2020-03-16,0,0
NM,2020-03-16,17,0
NM,2020-03-16,0,0
NM,2020-03-17,0,0
NM,2020-03-17,23,0
NM,2020-03-17,0,0
NM,2020-03-18,0,0
NM,2020-03-18,23,0
NM,2020-03-18,0,0
NM,2020-03-19,0,0
NM,2020-03-19,35,0
NM,2020-03-19,0,0
NM,2020-03-20,0,0
NM,2020-03-20,43,0
NM,2020-03-20,0,0
NM,2020-03-21,0,0
NM,2020-03-21,43,0
NM,2020-03-21,0,0
NM,2020-03-22,0,0
NM,2020-03-22,57,0
NM,2020-03-22,0,0
NM,2020-03-23,0,0
NM,2020-03-23,57,0
NM,2020-03-23,0,0
NY,2020-01-22,0,0
NY,2020-01-22,0,0
NY,2020-01-22,0,0
NY,2020-01-22,0,0
NY,2020-01-22,0,0
NY,2020-01-22,0,0
NY,2020-01-22,0,0
NY,2020-01-22,0,0
NY,2020-01-23,0,0
NY,2020-01-23,0,0
NY,2020-01-23,0,0
NY,2020-01-23,0,0
NY,2020-01-23,0,0
NY,2020-01-23,0,0
NY,2020-01-23,0,0
NY,2020-01-23,0,0
NY,2020-01-24,0,0
NY,2020-01-24,0,0
NY,2020-01-24,0,0
NY,2020-01-24,0,0
NY,2020-01-24,0,0
NY,2020-01-24,0,0
NY,2020-01-24,0,0
NY,2020-01-24,0,0
NY,2020-01-25,0,0
NY,2020-01-25,0,0
NY,2020-01-25,0,0
NY,2020-01-25,0,0
NY,2020-01-25,0,0
NY,2020-01-25,0,0
NY,2020-01-25,0,0
NY,2020-01-25,0,0
NY,2020-01-26,0,0
NY,2020-01-26,0,0
NY,2020-01-26,0,0
NY,2020-01-26,0,0
NY,2020-01-26,0,0
NY,2020-01-26,0,0
NY,2020-01-26,0,0
NY,2020-01-26,0,0
NY,2020-01-27,0,0
NY,2020-01-27,0,0
NY,2020-01-27,0,0
NY,2020-01-27,0,0
NY,2020-01-27,0,0
NY,2020-01-27,0,0
NY,2020-01-27,0,0
NY,2020-01-27,0,0
NY,2020-01-28,0,0
NY,2020-01-28,0,0
NY,2020-01-28,0,0
NY,2020-01-28,0,0
NY,2020-01-28,0,0
NY,2020-01-28,0,0
NY,2020-01-28,0,0
NY,2020-01-28,0,0
NY,2020-01-29,0,0
NY,2020-01-29,0,0
NY,2020-01-29,0,0
NY,2020-01-29,0,0
NY,2020-01-29,0,0
NY,2020-01-29,0,0
NY,2020-01-29,0,0
NY,2020-01-29,0,0
NY,2020-01-30,0,0
NY,2020-01-30,0,0
NY,2020-01-30,0,0
NY,2020-01-30,0,0
NY,2020-01-30,0,0
NY,2020-01-30,0,0
NY,2020-01-30,0,0
NY,2020-01-30,0,0
NY,2020-01-31,0,0
NY,2020-01-31,0,0
NY,2020-01-31,0,0
NY,2020-01-31,0,0
NY,2020-01-31,0,0
NY,2020-01-31,0,0
NY,2020-01-31,0,0
NY,2020-01-31,0,0
NY,2020-02-01,0,0
NY,2020-02-01,0,0
NY,2020-02-01,0,0
NY,2020-02-01,0,0
NY,2020-02-01,0,0
NY,2020-02-01,0,0
NY,2020-02-01,0,0
NY,2020-02-01,0,0
NY,2020-02-02,0,0
NY,2020-02-02,0,0
NY,2020-02-02,0,0
NY,2020-02-02,0,0
NY,2020-02-02,0,0
NY,2020-02-02,0,0
NY,2020-02-02,0,0
NY,2020-02-02,0,0
NY,2020-02-03,0,0
NY,2020-02-03,0,0
NY,2020-02-03,0,0
NY,2020-02-03,0,0
NY,2020-02-03,0,0
NY,2020-02-03,0,0
NY,2020-02-03,0,0
NY,2020-02-03,0,0
NY,2020-02-04,0,0
NY,2020-02-04,0,0
NY,2020-02-04,0,0
NY,2020-02-04,0,0
NY,2020-02-04,0,0
NY,2020-02-04,0,0
NY,2020-02-04,0,0
NY,2020-02-04,0,0
NY,2020-02-05,0,0
NY,2020-02-05,0,0
NY,2020-02-05,0,0
NY,2020-02-05,0,0
NY,2020-02-05,0,0
NY,2020-02-05,0,0
NY,2020-02-05,0,0
NY,2020-02-05,0,0
NY,2020-02-06,0,0
NY,2020-02-06,0,0
NY,2020-02-06,0,0
NY,2020-02-06,0,0
NY,2020-02-06,0,0
NY,2020-02-06,0,0
NY,2020-02-06,0,0
NY,2020-02-06,0,0
NY,2020-02-07,0,0
NY,2020-02-07,0,0
NY,2020-02-07,0,0
NY,2020-02-07,0,0
NY,2020-02-07,0,0
NY,2020-02-07,0,0
NY,2020-02-07,0,0
NY,2020-02-07,0,0
NY,2020-02-08,0,0
NY,2020-02-08,0,0
NY,2020-02-08,0,0
NY,2020-02-08,0,0
NY,2020-02-08,0,0
NY,2020-02-08,0,0
NY,2020-02-08,0,0
NY,2020-02-08,0,0
NY,2020-02-09,0,0
NY,2020-02-09,0,0
NY,2020-02-09,0,0
NY,2020-02-09,0,0
NY,2020-02-09,0,0
NY,2020-02-09,0,0
NY,2020-02-09,0,0
NY,2020-02-09,0,0
NY,2020-02-10,0,0
NY,2020-02-10,0,0
NY,2020-02-10,0,0
NY,2020-02-10,0,0
NY,2020-02-10,0,0
NY,2020-02-10,0,0
NY,2020-02-10,0,0
NY,2020-02-10,0,0
NY,2020-02-11,0,0
NY,2020-02-11,0,0
NY,2020-02-11,0,0
NY,2020-02-11,0,0
NY,2020-02-11,0,0
NY,2020-02-11,0,0
NY,2020-02-11,0,0
NY,2020-02-11,0,0
NY,2020-02-12,0,0
NY,2020-02-12,0,0
NY,2020-02-12,0,0
NY,2020-02-12,0,0
NY,2020-02-12,0,0
NY,2020-02-12,0,0
NY,2020-02-12,0,0
NY,2020-02-12,0,0
NY,2020-02-13,0,0
NY,2020-02-13,0,0
NY,2020-02-13,0,0
NY,2020-02-13,0,0
NY,2020-02-13,0,0
NY,2020-02-13,0,0
NY,2020-02-13,0,0
NY,2020-02-13,0,0
NY,2020-02-14,0,0
NY,2020-02-14,0,0
NY,2020-02-14,0,0
NY,2020-02-14,0,0
NY,2020-02-14,0,0
NY,2020-02-14,0,0
NY,2020-02-14,0,0
NY,2020-02-14,0,0
NY,2020-02-15,0,0
NY,2020-02-15,0,0
NY,2020-02-15,0,0
NY,2020-02-15,0,0
NY,2020-02-15,0,0
NY,2020-02-15,0,0
NY,2020-02-15,0,0
NY,2020-02-15,0,0
NY,2020-02-16,0,0
NY,2020-02-16,0,0
NY,2020-02-16,0,0
NY,2020-02-16,0,0
NY,2020-02-16,0,0
NY,2020-02-16,0,0
NY,2020-02-16,0,0
NY,2020-02-16,0,0
NY,2020-02-17,0,0
NY,2020-02-17,0,0
NY,2020-02-17,0,0
NY,2020-02-17,0,0
NY,2020-02-17,0,0
NY,2020-02-17,0,0
NY,2020-02-17,0,0
NY,2020-02-17,0,0
NY,2020-02-18,0,0
NY,2020-02-18,0,0
NY,2020-02-18,0,0
NY,2020-02-18,0,0
NY,2020-02-18,0,0
NY,2020-02-18,0,0
NY,2020-02-18,0,0
NY,2020-02-18,0,0
NY,2020-02-19,0,0
NY,2020-02-19,0,0
NY,2020-02-19,0,0
NY,2020-02-19,0,0
NY,2020-02-19,0,0
NY,2020-02-19,0,0
NY,2020-02-19,0,0
NY,2020-02-19,0,0
NY,2020-02-20,0,0
NY,2020-02-20,0,0
NY,2020-02-20,0,0
NY,2020-02-20,0,0
NY,2020-02-20,0,0
NY,2020-02-20,0,0
NY,2020-02-20,0,0
NY,2020-02-20,0,0
NY,2020-02-21,0,0
NY,2020-02-21,0,0
NY,2020-02-21,0,0
NY,2020-02-21,0,0
NY,2020-02-21,0,0
NY,2020-02-21,0,0
NY,2020-02-21,0,0
NY,2020-02-21,0,0
NY,2020-02-22,0,0
NY,2020-02-22,0,0
NY,2020-02-22,0,0
NY,2020-02-22,0,0
NY,2020-02-22,0,0
NY,2020-02-22,0,0
NY,2020-02-22,0,0
NY,2020-02-22,0,0
NY,2020-02-23,0,0
NY,2020-02-23,0,0
NY,2020-02-23,0,0
NY,2020-02-23,0,0
NY,2020-02-23,0,0
NY,2020-02-23,0,0
NY,2020-02-23,0,0
NY,2020-02-23,0,0
NY,2020-02-24,0,0
NY,2020-02-24,0,0
NY,2020-02-24,0,0
NY,2020-02-24,0,0
NY,2020-02-24,0,0
NY,2020-02-24,0,0
NY,2020-02-24,0,0
NY,2020-02-24,0,0
NY,2020-02-25,0,0
NY,2020-02-25,0,0
NY,2020-02-25,0,0
NY,2020-02-25,0,0
